'Participant','Base Color','Trial','U','V','Direction','Frequency','Ratio','ThresholdUV','ThresholdLMS','U1','V1','L1','U2','V2','L2','R1','G1','B1','R2','G2','B2','L1','M1','S1','L2','M2','S2','ThresholdLMS_Corrected','U1_Corrected','V1_Corrected','L1_Corrected','U2_Corrected','V2_Corrected','L2_Corrected','R1_Corrected','G1_Corrected','B1_Corrected','R2_Corrected','G2_Corrected','B2_Corrected','L1_Corrected','M1_Corrected','S1_Corrected','L2_Corrected','M2_Corrected','S2_Corrected'
'ann',7,0,0.267768,0.390079,90,20,0.985859273,0.031819281,0.016739726,0.267768,0.405988641,37.7670266,0.267768,0.374169359,37.2329734,0.171690476,0.19752381,0.052,0.17302381,0.184642857,0.069166667,0.062856542,0.045918252,0.051997175,0.063065037,0.046818494,0.068711376,0.021013282,0.269574959,0.395848877,43.31667073,0.268982847,0.363104311,42.77496268,0.201,0.220809524,0.0665,0.202571429,0.206142857,0.08802381,0.072739217,0.053052194,0.066314495,0.073182235,0.054412632,0.087279012
'ann',7,1,0.267768,0.390079,90,20,0.985859273,0.031819281,0.016739726,0.267768,0.405988641,37.7670266,0.267768,0.374169359,37.2329734,0.171690476,0.19752381,0.052,0.17302381,0.184642857,0.069166667,0.062856542,0.045918252,0.051997175,0.063065037,0.046818494,0.068711376,0.021013282,0.269574959,0.395848877,43.31667073,0.268982847,0.363104311,42.77496268,0.201,0.220809524,0.0665,0.202571429,0.206142857,0.08802381,0.072739217,0.053052194,0.066314495,0.073182235,0.054412632,0.087279012
'ann',7,0,0.267768,0.390079,90,25,0.981095783,0.04264088,0.022451144,0.267768,0.41139944,37.85783638,0.267768,0.36875856,37.14216362,0.1715,0.199595238,0.049309524,0.173309524,0.182309524,0.072333333,0.062834303,0.045786131,0.049377907,0.063116459,0.046992689,0.071794831,0.028196676,0.269674895,0.401454868,43.40916271,0.2688806,0.357580462,42.68521489,0.200785714,0.223142857,0.063119048,0.202904762,0.2035,0.092,0.072679498,0.05284428,0.063021573,0.073280838,0.054675968,0.091152265
'ann',7,1,0.267768,0.390079,90,25,0.98016001,0.044772924,0.023589102,0.267768,0.412465462,37.87572703,0.267768,0.367692538,37.12427297,0.17147619,0.2,0.048785714,0.173380952,0.181857143,0.07297619,0.062832577,0.045761094,0.048867976,0.063132199,0.047031885,0.072420917,0.029591409,0.269691004,0.402551579,43.42663503,0.268857659,0.356479961,42.6686607,0.200738095,0.223595238,0.06247619,0.20297619,0.20297619,0.092785714,0.072668072,0.052805894,0.062395498,0.073301118,0.054727945,0.091917633
'ann',7,0,0.267768,0.390079,135,2,0.994044943,0.010012758,0.003335399,0.264227955,0.393619045,37.61199077,0.271308045,0.386538955,37.38800923,0.168238095,0.196952381,0.058642857,0.176428571,0.1855,0.061952381,0.062812496,0.046830877,0.058486985,0.063082294,0.045853123,0.06166442,0.00411168,0.265884657,0.382990577,43.14937966,0.272670065,0.375849463,42.94019343,0.196928571,0.220047619,0.074857143,0.206571429,0.207190476,0.07897619,0.072727272,0.054202773,0.074478995,0.073151278,0.053188411,0.078440964
'ann',7,1,0.267768,0.390079,135,2,0.994131889,0.009866138,0.003287344,0.264279793,0.393567207,37.61035086,0.271256207,0.386590793,37.38964914,0.168285714,0.196880952,0.058666667,0.176357143,0.185595238,0.061928571,0.062813865,0.046825195,0.058509898,0.063079818,0.045861767,0.061641624,0.004062977,0.265937511,0.382945893,43.14761534,0.272618545,0.375892921,42.94195109,0.197,0.219952381,0.074880952,0.2065,0.207285714,0.078952381,0.072729748,0.054194129,0.07450179,0.073148802,0.053197056,0.078418169
'ann',7,0,0.267768,0.390079,135,4,0.996339897,0.006146965,0.002040337,0.26559472,0.39225228,37.56875274,0.26994128,0.38790572,37.43124726,0.169785714,0.194761905,0.059285714,0.174809524,0.187738095,0.061309524,0.062861641,0.04664488,0.059104349,0.06302662,0.046044235,0.06104728,0.002540766,0.267196152,0.381605141,43.10941992,0.271355963,0.377205282,42.98018808,0.198785714,0.217595238,0.075642857,0.204666667,0.209714286,0.078190476,0.072811387,0.054009908,0.075234756,0.073068154,0.053390975,0.077685568
'ann',7,1,0.267768,0.390079,135,4,0.995772273,0.007102284,0.002353121,0.265256963,0.392590037,37.57943779,0.270279037,0.387567963,37.42056221,0.169404762,0.195309524,0.059119048,0.175214286,0.187190476,0.061452381,0.062849843,0.046690578,0.058944191,0.063040372,0.045995331,0.061184171,0.002921671,0.266875322,0.38193872,43.11842323,0.27167766,0.376871217,42.96887498,0.198333333,0.218190476,0.075452381,0.205119048,0.209095238,0.078380952,0.0727907,0.054056704,0.075051544,0.073085635,0.053340406,0.077868651
'ann',7,0,0.267768,0.390079,135,8,0.996513884,0.005854252,0.001944227,0.265698209,0.392148791,37.56547881,0.269837791,0.388009209,37.43452119,0.169904762,0.194595238,0.059333333,0.174690476,0.187904762,0.061261905,0.062865487,0.046630554,0.059150057,0.063022774,0.046058561,0.061001571,0.002421674,0.267301331,0.381516262,43.10589433,0.271258853,0.377324427,42.98287664,0.198928571,0.217404762,0.075690476,0.20452381,0.209904762,0.078119048,0.07281634,0.053992619,0.075280347,0.073060841,0.053404247,0.077616699
'ann',7,1,0.267768,0.390079,135,8,0.994607385,0.009064514,0.003002179,0.26456321,0.39328379,37.6013849,0.27097279,0.38687421,37.3986151,0.168619048,0.196428571,0.058809524,0.17602381,0.186047619,0.061785714,0.0628275,0.046788953,0.058647272,0.063066183,0.04589801,0.061504251,0.003730263,0.266206889,0.382655532,43.14036966,0.272339965,0.376176675,42.94925035,0.197380952,0.219452381,0.075047619,0.206071429,0.207809524,0.078785714,0.072747958,0.054155978,0.074662207,0.073125171,0.053237359,0.078257858
'ann',7,0,0.267768,0.390079,135,10,0.992405932,0.012779099,0.004227279,0.263249906,0.394597094,37.64293148,0.272286094,0.385560906,37.35706852,0.167119048,0.19852381,0.058214286,0.177571429,0.183904762,0.062404762,0.062778877,0.046969511,0.05807597,0.06311938,0.045715543,0.062098595,0.005230073,0.264943901,0.383962297,43.17708263,0.273597095,0.374869936,42.91103203,0.195619048,0.221809524,0.074309524,0.207904762,0.205404762,0.079547619,0.072672993,0.054345025,0.073952531,0.073209024,0.053047213,0.078990588
'ann',7,1,0.267768,0.390079,135,10,0.992780015,0.012147316,0.00403347,0.263473275,0.394373725,37.63586519,0.272062725,0.385784275,37.36413481,0.167357143,0.198166667,0.058309524,0.177309524,0.184261905,0.062309524,0.062783362,0.046937086,0.058167259,0.063110582,0.045747158,0.062007295,0.004990893,0.26516032,0.383755295,43.17310651,0.273381404,0.375076127,42.91731531,0.195928571,0.221428571,0.074428571,0.207595238,0.205809524,0.079428571,0.072689573,0.054315275,0.074067003,0.073195651,0.053080737,0.078876245
'ann',7,0,0.267768,0.390079,135,15,0.988243799,0.019824576,0.006578083,0.260758954,0.397088046,37.72173213,0.274777046,0.383069954,37.27826787,0.164285714,0.202452381,0.057071429,0.18052381,0.179785714,0.063595238,0.06268128,0.047302831,0.056978582,0.063217616,0.045364124,0.063241563,0.008128591,0.262554072,0.386480256,43.25224136,0.27597196,0.372365183,42.83825079,0.192333333,0.226238095,0.072880952,0.211357143,0.200785714,0.08102381,0.072532447,0.054693981,0.0725783,0.073358837,0.052681779,0.080410422
'ann',7,1,0.267768,0.390079,135,15,0.98723509,0.021536542,0.007132608,0.260153683,0.397693317,37.74087947,0.275382317,0.382464683,37.25912053,0.163619048,0.203428571,0.056809524,0.181238095,0.178785714,0.063880952,0.062665988,0.047390652,0.056727501,0.06324069,0.045278167,0.063515816,0.008862915,0.261969904,0.38711443,43.26845455,0.276560956,0.371758937,42.81967247,0.19152381,0.227309524,0.07252381,0.212214286,0.199642857,0.081404762,0.072494658,0.054775965,0.072234554,0.073397995,0.052594113,0.080777081
'ann',7,0,0.267768,0.390079,135,20,0.982931036,0.028861026,0.009557627,0.257564086,0.400282914,37.82279799,0.277971914,0.379875086,37.17720201,0.160714286,0.20747619,0.055642857,0.184357143,0.17447619,0.065119048,0.062569121,0.047736389,0.055607446,0.063348193,0.04491027,0.064704387,0.011859352,0.259470787,0.389719172,43.34792948,0.279023963,0.369138369,42.74494321,0.188119048,0.231880952,0.071095238,0.215880952,0.194785714,0.08297619,0.07235178,0.055143508,0.070861042,0.07356401,0.052214309,0.082288838
'ann',7,1,0.267768,0.390079,135,20,0.976065984,0.040610362,0.01347041,0.253410069,0.404436931,37.95419819,0.282125931,0.375721069,37.04580181,0.156142857,0.213928571,0.053785714,0.189404762,0.167452381,0.067142857,0.062425675,0.048289996,0.053824578,0.063517485,0.044310434,0.06664733,0.016727049,0.255475987,0.393960411,43.46951439,0.282980445,0.364980586,42.62309852,0.182761905,0.239071429,0.068738095,0.221833333,0.186904762,0.0855,0.072115815,0.055702984,0.068592959,0.073831358,0.051593789,0.084716407
'ann',7,0,0.267768,0.390079,135,25,0.982085277,0.030304077,0.010059222,0.257053891,0.400793109,37.83893703,0.278482109,0.379364891,37.16106297,0.160166667,0.208285714,0.055404762,0.18497619,0.173619048,0.065380952,0.062555314,0.047805868,0.055378796,0.063370887,0.044839693,0.064956091,0.01247411,0.258981823,0.390235878,43.36145564,0.279504621,0.368624794,42.72988743,0.187452381,0.232738095,0.070785714,0.216595238,0.193833333,0.083285714,0.072315738,0.05520443,0.070562758,0.073595855,0.052139915,0.082586628
'ann',7,1,0.267768,0.390079,135,25,0.973645349,0.044772924,0.014861697,0.251938381,0.405908619,38.00074823,0.283597619,0.374249381,36.99925177,0.15452381,0.216190476,0.053142857,0.191214286,0.164952381,0.067880952,0.062373206,0.04848488,0.053207567,0.063581841,0.044100369,0.067356252,0.018417038,0.25404808,0.395433712,43.51454361,0.284376676,0.363508775,42.57953666,0.180880952,0.241619048,0.067952381,0.223952381,0.184071429,0.086404762,0.072040211,0.055910131,0.067837704,0.073923426,0.051369553,0.085586617
'ann',8,0,0.239304,0.240924,0,2,1.006679552,0.005575478,0.002497846,0.242091739,0.240924,37.37517529,0.236516261,0.240924,37.62482471,0.151547619,0.161071429,0.196190476,0.141880952,0.1725,0.197928571,0.068589535,0.06378177,0.192761744,0.068549356,0.065557068,0.194518427,0.002986593,0.242198557,0.229718015,43.26816506,0.236902926,0.229569434,43.51881627,0.177452381,0.177904762,0.246761905,0.166142857,0.190690476,0.248952381,0.080561576,0.075862766,0.242308745,0.080451336,0.077873534,0.244514284
'ann',8,1,0.239304,0.240924,0,2,1.008109284,0.00676408,0.003037628,0.24268604,0.240924,37.34856494,0.23592196,0.240924,37.65143506,0.152571429,0.159857143,0.196,0.140833333,0.173714286,0.198119048,0.068592636,0.063592054,0.192569421,0.068541942,0.065745974,0.194710739,0.003614701,0.242765324,0.229741947,43.24523259,0.236335883,0.229560839,43.54656947,0.178666667,0.176547619,0.24652381,0.164928571,0.192095238,0.249166667,0.08057523,0.075648861,0.242069183,0.080441734,0.078090968,0.244730828
'ann',8,0,0.239304,0.240924,0,4,1.006056674,0.005057123,0.002262853,0.241832562,0.240924,37.38678023,0.236775438,0.240924,37.61321977,0.151119048,0.161595238,0.196261905,0.142333333,0.17197619,0.197833333,0.068589502,0.063862242,0.192834215,0.068551344,0.06547339,0.194422689,0.002680087,0.241950887,0.229712683,43.28012666,0.23714981,0.229585319,43.50589035,0.176928571,0.1785,0.246857143,0.166666667,0.190095238,0.248809524,0.080556266,0.075955333,0.242404836,0.080451926,0.077772934,0.244371637
'ann',8,1,0.239304,0.240924,0,4,1.004733376,0.003954818,0.001776898,0.241281409,0.240924,37.41145874,0.237326591,0.240924,37.58854126,0.150166667,0.162714286,0.196428571,0.143285714,0.170833333,0.197666667,0.068584158,0.06403528,0.193002778,0.068553481,0.065296579,0.194253997,0.002133391,0.241431583,0.229710872,43.30650994,0.237671114,0.229593483,43.48165396,0.175809524,0.179761905,0.247047619,0.167785714,0.188833333,0.248619048,0.080542323,0.076149353,0.242597372,0.080465869,0.077578913,0.244179102
'ann',8,0,0.239304,0.240924,0,8,1.009411562,0.007845258,0.00351865,0.243226629,0.240924,37.32435973,0.235381371,0.240924,37.67564027,0.15352381,0.158761905,0.195833333,0.139904762,0.174833333,0.198285714,0.068601186,0.063422789,0.192400988,0.068540912,0.065919822,0.194879313,0.004196713,0.243278046,0.229755362,43.21804356,0.235819597,0.229545427,43.56851921,0.179738095,0.175309524,0.246309524,0.163809524,0.193333333,0.249380952,0.080581392,0.075452976,0.241853475,0.080426944,0.078285232,0.244946512
'ann',8,1,0.239304,0.240924,0,8,1.008109284,0.00676408,0.003037628,0.24268604,0.240924,37.34856494,0.23592196,0.240924,37.65143506,0.152571429,0.159857143,0.196,0.140833333,0.173714286,0.198119048,0.068592636,0.063592054,0.192569421,0.068541942,0.065745974,0.194710739,0.003614701,0.242765324,0.229741947,43.24523259,0.236335883,0.229560839,43.54656947,0.178666667,0.176547619,0.24652381,0.164928571,0.192095238,0.249166667,0.08057523,0.075648861,0.242069183,0.080441734,0.078090968,0.244730828
'ann',8,0,0.239304,0.240924,0,10,1.011451386,0.00953596,0.004274742,0.24407198,0.240924,37.2865089,0.23453602,0.240924,37.7134911,0.154952381,0.157047619,0.195571429,0.138404762,0.176595238,0.198547619,0.068603212,0.063155564,0.192136311,0.068532356,0.066192162,0.195144213,0.005082506,0.244077763,0.229778772,43.18099333,0.235013394,0.229524531,43.60603738,0.181428571,0.173404762,0.24597619,0.162071429,0.195285714,0.249690476,0.080598141,0.07515243,0.241518057,0.08040562,0.078587687,0.245258887
'ann',8,1,0.239304,0.240924,0,10,1.011429381,0.00951774,0.004269822,0.24406287,0.240924,37.2869168,0.23454513,0.240924,37.7130832,0.154952381,0.157071429,0.195571429,0.138428571,0.176571429,0.198547619,0.068606418,0.063159338,0.19213644,0.068533464,0.0661892,0.195144096,0.005077853,0.244074018,0.229786194,43.18331596,0.23502368,0.229523815,43.6059708,0.181428571,0.173428571,0.24597619,0.162095238,0.195261905,0.249690476,0.080601347,0.075156203,0.241518186,0.080406728,0.078584724,0.24525877
'ann',8,0,0.239304,0.240924,0,15,1.017820841,0.014793404,0.006615026,0.246700702,0.240924,37.16881026,0.231907298,0.240924,37.83118974,0.159452381,0.151714286,0.194761905,0.133785714,0.182047619,0.199357143,0.068620107,0.062326982,0.191318072,0.068509924,0.067035559,0.195963041,0.00790731,0.24658078,0.229850562,43.0630355,0.232514345,0.229454414,43.72354242,0.186690476,0.167404762,0.244952381,0.156642857,0.201380952,0.250738095,0.080642065,0.074207982,0.240487065,0.080346685,0.079545572,0.246313594
'ann',8,1,0.239304,0.240924,0,15,1.01778649,0.014765139,0.006607887,0.246686569,0.240924,37.16944303,0.231921431,0.240924,37.83055697,0.159428571,0.151738095,0.194761905,0.133809524,0.182,0.199357143,0.068618999,0.062329944,0.19131819,0.068507825,0.067028823,0.195962794,0.007898016,0.246566593,0.229858711,43.06541854,0.232528072,0.229446337,43.72114175,0.186666667,0.167452381,0.244952381,0.156666667,0.201333333,0.250738095,0.080644164,0.074214718,0.240487312,0.080344586,0.079538836,0.246313347
'ann',8,0,0.239304,0.240924,0,20,1.023953721,0.019824576,0.008870227,0.249216288,0.240924,37.05618326,0.229391712,0.240924,37.94381674,0.163738095,0.146642857,0.19397619,0.129309524,0.187285714,0.200142857,0.068635805,0.061536626,0.19052443,0.068482159,0.067845843,0.196757496,0.010580201,0.248969557,0.229923871,42.95236118,0.230120557,0.229386713,43.83449516,0.191714286,0.161738095,0.24397619,0.151428571,0.207238095,0.251714286,0.080692457,0.073316287,0.239504324,0.080287432,0.080460969,0.247297277
'ann',8,1,0.239304,0.240924,0,20,1.033803066,0.027841871,0.012456449,0.253224935,0.240924,36.87672679,0.225383065,0.240924,38.12327321,0.17047619,0.138642857,0.192738095,0.122142857,0.195666667,0.201404762,0.06865663,0.06028933,0.189273787,0.068437345,0.069142939,0.198033277,0.014888336,0.252770361,0.230027604,42.77198711,0.226308287,0.22927875,44.01458563,0.199619048,0.152738095,0.242404762,0.143071429,0.216619048,0.253309524,0.08075696,0.071893994,0.237922924,0.080194626,0.08193225,0.248903804
'ann',8,0,0.239304,0.240924,0,25,1.047983265,0.039251305,0.01755334,0.258929653,0.240924,36.621393,0.219678347,0.240924,38.378607,0.17997619,0.127333333,0.19097619,0.111809524,0.207690476,0.203190476,0.068680284,0.058523207,0.187494392,0.068361254,0.070997907,0.199839424,0.020969006,0.258188674,0.230176151,42.5159942,0.220875716,0.229118203,44.26456894,0.210761905,0.140047619,0.240214286,0.131,0.230047619,0.255571429,0.08084983,0.069892646,0.235717821,0.080039991,0.084031009,0.251182298
'ann',8,1,0.239304,0.240924,0,25,1.054915479,0.044772924,0.020014013,0.261690462,0.240924,36.49785151,0.216917538,0.240924,38.50214849,0.18452381,0.121928571,0.190142857,0.106738095,0.213547619,0.204071429,0.068693827,0.057680909,0.18665251,0.068318445,0.071902099,0.200730065,0.023896682,0.26080932,0.230261031,42.39404811,0.218244182,0.229045913,44.38651431,0.216119048,0.13397619,0.239142857,0.125095238,0.236571429,0.256642857,0.080896671,0.068932086,0.23463993,0.079954851,0.085044619,0.252262378
'ann',8,0,0.239304,0.240924,45,2,1.001616621,0.008116896,0.009207256,0.242173756,0.243793756,37.46971283,0.236434244,0.238054244,37.53028717,0.151785714,0.163142857,0.192571429,0.141547619,0.17047619,0.201642857,0.068552911,0.063507581,0.189234838,0.068584577,0.065851629,0.198138658,0.011533347,0.242317918,0.23251929,43.36546851,0.236791686,0.226783407,43.42355464,0.177738095,0.180285714,0.242214286,0.165761905,0.188380952,0.253619048,0.080483227,0.075482593,0.237875697,0.080533847,0.078281868,0.249064066
'ann',8,1,0.239304,0.240924,45,2,1.001347003,0.00676408,0.007661386,0.241695463,0.243315463,37.47476069,0.236912537,0.238532537,37.52523931,0.150952381,0.163738095,0.193309524,0.142428571,0.169857143,0.200857143,0.068555237,0.063698066,0.189959288,0.068582952,0.065650959,0.197367546,0.009584144,0.241854649,0.232044153,43.3709943,0.23724459,0.22726709,43.41822384,0.176761905,0.180952381,0.243142857,0.166761905,0.187714286,0.252619048,0.080488168,0.075711669,0.23878669,0.080526141,0.078041552,0.248083249
'ann',8,0,0.239304,0.240924,45,4,1.000913252,0.00458696,0.00521937,0.240925735,0.242545735,37.48288434,0.237682265,0.239302265,37.51711566,0.149619048,0.164714286,0.1945,0.143833333,0.168857143,0.199642857,0.06856311,0.064008221,0.191127848,0.068582455,0.065335445,0.196175613,0.00652594,0.241115876,0.231270085,43.37784335,0.237986902,0.228033271,43.4122834,0.175166667,0.18202381,0.244642857,0.168404762,0.186619048,0.251095238,0.080492091,0.076080221,0.240258256,0.080525279,0.077666832,0.246588299
'ann',8,1,0.239304,0.240924,45,4,1.001347003,0.00676408,0.007661386,0.241695463,0.243315463,37.47476069,0.236912537,0.238532537,37.52523931,0.150952381,0.163738095,0.193309524,0.142428571,0.169857143,0.200857143,0.068555237,0.063698066,0.189959288,0.068582952,0.065650959,0.197367546,0.009584144,0.241854649,0.232044153,43.3709943,0.23724459,0.22726709,43.41822384,0.176761905,0.180952381,0.243142857,0.166761905,0.187714286,0.252619048,0.080488168,0.075711669,0.23878669,0.080526141,0.078041552,0.248083249
'ann',8,0,0.239304,0.240924,45,8,1.001706557,0.008568068,0.009714699,0.242333269,0.243953269,37.46802934,0.236274731,0.237894731,37.53197066,0.152071429,0.162952381,0.192333333,0.141261905,0.170690476,0.201904762,0.068555429,0.063446953,0.189001161,0.068587625,0.065920047,0.198395742,0.012136225,0.242466276,0.23267236,43.36319864,0.236633998,0.226631325,43.42372198,0.178047619,0.180071429,0.241904762,0.165404762,0.188619048,0.253904762,0.080479773,0.075406952,0.237572067,0.08052952,0.078355645,0.249344523
'ann',8,1,0.239304,0.240924,45,8,1.001004983,0.005047461,0.005727677,0.241088547,0.242708547,37.48116604,0.237519453,0.239139453,37.51883396,0.149904762,0.1645,0.194261905,0.14352381,0.169071429,0.199904762,0.068562421,0.06394382,0.190894042,0.06858119,0.065403052,0.196432685,0.007175722,0.241271545,0.231439367,43.37691551,0.237829181,0.2278617,43.41100758,0.1755,0.181785714,0.244309524,0.168047619,0.186833333,0.251404762,0.080487385,0.0759976,0.239931231,0.080520106,0.077740852,0.246891905
'ann',8,0,0.239304,0.240924,45,10,1.001808986,0.009081867,0.010294264,0.242514925,0.244134925,37.46611217,0.236093075,0.237713075,37.53388783,0.152380952,0.162738095,0.192047619,0.140928571,0.170928571,0.202190476,0.068554335,0.063375329,0.18872081,0.068587612,0.065994634,0.198676211,0.012881708,0.242643331,0.232860464,43.36360035,0.236460784,0.226448755,43.42666597,0.178428571,0.179833333,0.241547619,0.16502381,0.188880952,0.254285714,0.080481334,0.075321935,0.237221788,0.080533525,0.078448452,0.24971821
'ann',8,1,0.239304,0.240924,45,10,1.001347003,0.00676408,0.007661386,0.241695463,0.243315463,37.47476069,0.236912537,0.238532537,37.52523931,0.150952381,0.163738095,0.193309524,0.142428571,0.169857143,0.200857143,0.068555237,0.063698066,0.189959288,0.068582952,0.065650959,0.197367546,0.009584144,0.241854649,0.232044153,43.3709943,0.23724459,0.22726709,43.41822384,0.176761905,0.180952381,0.243142857,0.166761905,0.187714286,0.252619048,0.080488168,0.075711669,0.23878669,0.080526141,0.078041552,0.248083249
'ann',8,0,0.239304,0.240924,45,15,1.002948323,0.014793404,0.016771018,0.244534258,0.246154258,37.44480032,0.234073742,0.235693742,37.55519968,0.155857143,0.160238095,0.18897619,0.137190476,0.173595238,0.2055,0.068543082,0.062579303,0.185706043,0.068597454,0.066848326,0.201924537,0.020996568,0.244589765,0.234879378,43.3422102,0.234516206,0.224430976,43.44489067,0.18247619,0.177071429,0.237690476,0.160619048,0.191833333,0.258452381,0.08046047,0.0743713,0.233437698,0.080546009,0.079469334,0.253805776
'ann',8,1,0.239304,0.240924,45,15,1.003757216,0.018844474,0.021363108,0.245966528,0.247586528,37.4296843,0.232641472,0.234261472,37.5703157,0.158261905,0.1585,0.186833333,0.1345,0.17552381,0.207880952,0.06853234,0.062024204,0.18360274,0.068605678,0.067464053,0.204261517,0.026728005,0.245972815,0.236300536,43.32683444,0.233139608,0.22300655,43.46025148,0.185309524,0.175142857,0.235,0.15747619,0.193952381,0.261428571,0.080447451,0.073708217,0.230798172,0.080556917,0.080200269,0.256725523
'ann',8,0,0.239304,0.240924,45,20,1.005485021,0.027486691,0.031197412,0.249022013,0.250642013,37.39743713,0.229585987,0.231205987,37.60256287,0.163333333,0.154857143,0.182309524,0.128619048,0.179690476,0.213047619,0.068512266,0.06085634,0.179162576,0.068613335,0.068795825,0.209332642,0.039031834,0.24892264,0.23936571,43.29636889,0.230203802,0.21996588,43.49016563,0.191261905,0.171119048,0.229333333,0.150619048,0.198571429,0.267928571,0.080422416,0.072317162,0.225239017,0.080580777,0.081795444,0.263102206
'ann',8,1,0.239304,0.240924,45,20,1.004736402,0.023744037,0.026944581,0.247698785,0.249318785,37.41140228,0.230909215,0.232529215,37.58859772,0.161166667,0.156428571,0.184261905,0.131190476,0.177880952,0.210809524,0.068524824,0.061360997,0.181078864,0.068613731,0.068219012,0.20713592,0.033735295,0.247647858,0.238044178,43.3084925,0.231476548,0.221289068,43.47802733,0.188714286,0.172833333,0.231738095,0.153619048,0.196571429,0.265095238,0.080430027,0.072907811,0.22759818,0.080574176,0.081102614,0.260322705
'ann',8,0,0.239304,0.240924,45,25,1.00711021,0.035602091,0.040454345,0.25189124,0.25351124,37.36715584,0.22671676,0.22833676,37.63284416,0.16797619,0.1515,0.178190476,0.122952381,0.183738095,0.218047619,0.068493135,0.059787453,0.175119483,0.068627267,0.070087907,0.214240278,0.050591687,0.251690708,0.242226429,43.26357794,0.227456354,0.217125177,43.52005278,0.196666667,0.167404762,0.224142857,0.14402381,0.20302381,0.274166667,0.080387041,0.071036855,0.220146838,0.080603687,0.083328937,0.269222052
'ann',8,1,0.239304,0.240924,45,25,1.008521924,0.04264088,0.048524685,0.254379828,0.255999828,37.34089188,0.224228172,0.225848172,37.65910812,0.171904762,0.148666667,0.174666667,0.117904762,0.187309524,0.22247619,0.068474121,0.058877682,0.17166084,0.068632597,0.071229194,0.218586954,0.060702808,0.25410282,0.244730685,43.23940934,0.225064789,0.214647931,43.54233955,0.201309524,0.164261905,0.219714286,0.138119048,0.206952381,0.279738095,0.080366087,0.069949707,0.215802294,0.080615086,0.084690453,0.2746876
'ann',8,0,0.239304,0.240924,90,2,0.989879064,0.012779099,0.016129191,0.239304,0.247313549,37.69073275,0.239304,0.234534451,37.30926725,0.146952381,0.1715,0.189,0.146547619,0.161857143,0.2055,0.068448594,0.064064912,0.185786166,0.06871214,0.065306668,0.201865326,0.020294936,0.239631126,0.235869346,43.58329319,0.239472552,0.22345484,43.20620792,0.172047619,0.189714286,0.237714286,0.171595238,0.178666667,0.258452381,0.080275859,0.076023885,0.233524579,0.080761661,0.077756397,0.253739594
'ann',8,1,0.239304,0.240924,90,2,0.987734726,0.015503396,0.01957428,0.239304,0.248675698,37.73139294,0.239304,0.233172302,37.26860706,0.14697619,0.1725,0.187333333,0.14652381,0.160809524,0.207357143,0.068422377,0.063943017,0.184162141,0.068750823,0.065453152,0.203675318,0.024629457,0.23964683,0.23718953,43.62256121,0.239452852,0.222135099,43.16648449,0.172095238,0.190833333,0.235619048,0.171547619,0.177452381,0.260785714,0.08022751,0.075849363,0.231482206,0.080820784,0.077955994,0.256014231
'ann',8,0,0.239304,0.240924,90,4,0.988847474,0.014088956,0.01780572,0.239304,0.247968478,37.71028246,0.239304,0.233879522,37.28971754,0.146952381,0.17197619,0.188190476,0.146547619,0.161357143,0.206404762,0.068432482,0.064003803,0.184997296,0.068734485,0.065380071,0.202747179,0.022368908,0.239636663,0.236501676,43.60351577,0.239461466,0.222824705,43.18800772,0.172071429,0.190261905,0.236714286,0.171571429,0.178095238,0.259571429,0.080254801,0.075942771,0.232549884,0.080791312,0.077853822,0.254830551
'ann',8,1,0.239304,0.240924,90,4,0.989395906,0.013392416,0.016921055,0.239304,0.247620208,37.69988656,0.239304,0.234227792,37.30011344,0.146952381,0.171714286,0.188619048,0.146547619,0.161619048,0.205928571,0.068439692,0.064034601,0.18541488,0.068722556,0.06534124,0.202283039,0.021273934,0.239630234,0.2361668,43.59199334,0.239468769,0.223160266,43.1996545,0.172047619,0.18997619,0.237238095,0.171595238,0.178404762,0.25897619,0.08026393,0.075985053,0.233060439,0.08077831,0.077803263,0.254250291
'ann',8,0,0.239304,0.240924,90,8,0.992796663,0.009081867,0.011474991,0.239304,0.245464933,37.63555078,0.239304,0.236383067,37.36444922,0.146880952,0.170142857,0.191285714,0.146619048,0.163309524,0.20302381,0.068479447,0.064233027,0.188013459,0.068675233,0.065121512,0.199452326,0.014399346,0.239607668,0.234060473,43.52863245,0.239491474,0.225240051,43.25986561,0.17197619,0.188166667,0.240619048,0.171642857,0.180309524,0.255333333,0.080342418,0.076266251,0.236356069,0.080682375,0.077492162,0.250699107
'ann',8,1,0.239304,0.240924,90,8,0.992810377,0.009064514,0.01142788,0.239304,0.245456257,37.63529179,0.239304,0.236391743,37.36470821,0.146880952,0.170142857,0.191309524,0.146619048,0.163309524,0.203,0.068481807,0.064237043,0.188036737,0.068672873,0.065117495,0.199429048,0.014376288,0.239607668,0.234060473,43.52863245,0.239489952,0.22525778,43.26128671,0.17197619,0.188166667,0.240619048,0.171642857,0.180333333,0.255309524,0.080342418,0.076266251,0.236356069,0.080683221,0.077491918,0.250675958
