'Participant','Base Color','Trial','U','V','Direction','Frequency','Ratio','ThresholdUV','ThresholdLMS','U1','V1','L1','U2','V2','L2','R1','G1','B1','R2','G2','B2','L1','M1','S1','L2','M2','S2','ThresholdLMS_Corrected','U1_Corrected','V1_Corrected','L1_Corrected','U2_Corrected','V2_Corrected','L2_Corrected','R1_Corrected','G1_Corrected','B1_Corrected','R2_Corrected','G2_Corrected','B2_Corrected','L1_Corrected','M1_Corrected','S1_Corrected','L2_Corrected','M2_Corrected','S2_Corrected'
'kon',6,1,0.338,0.324463,90,20,0.9678244136,0.038676535,0.0268130687,0.338,0.3438012675,38.1131565812,0.338,0.3051247325,36.8868434188,0.2785952381,0.084952381,0.0876666667,0.2882380952,0.0533095238,0.1152619048,0.0706015907,0.0377348419,0.0863084273,0.0708227731,0.03770406,0.113120566,0.0334089345,0.3361283426,0.3338196485,44.2348156212,0.3349162344,0.2951971186,42.9825598181,0.3268333333,0.0937142857,0.1111190476,0.3381428571,0.0576904762,0.1454761905,0.0828452007,0.0447217711,0.1093086764,0.0834486025,0.0451942363,0.1427088199
'kon',6,0,0.338,0.324463,90,25,0.9571192467,0.0518302559,0.0359974242,0.338,0.350378128,38.3216301858,0.338,0.298547872,36.6783698142,0.2772857143,0.0898809524,0.083452381,0.2902380952,0.0473809524,0.1205,0.0706103096,0.0377603303,0.0822143373,0.0709059665,0.0377163249,0.1182105204,0.0448694899,0.3363373052,0.3404440763,44.4486699307,0.3347167817,0.2886822955,42.7703835758,0.3252619048,0.0993095238,0.1058333333,0.3404761905,0.0509285714,0.1519761905,0.0827900488,0.0446632362,0.104170564,0.0836050435,0.0452986783,0.1490281511
'kon',6,1,0.338,0.324463,90,25,0.9481217604,0.06,0.0414765763,0.338,0.354463,38.4986203238,0.338,0.294463,36.5013796762,0.2768333333,0.093,0.081,0.2911428571,0.043547619,0.1236904762,0.070705284,0.03782548,0.0798334167,0.0708699231,0.0376779004,0.1213094036,0.0516913616,0.3364596227,0.3445653962,44.6412029647,0.3345923797,0.2846528189,42.5853646014,0.3247619048,0.1028571429,0.1027857143,0.341547619,0.0465714286,0.155952381,0.0828751102,0.044694261,0.1012099953,0.0836065353,0.0453154725,0.1528924485
'kon',6,0,0.338,0.324463,135,2,1.0015783273,0.0039623884,0.0022455258,0.3365990841,0.3258639159,37.4704296992,0.3394009159,0.3230620841,37.5295703008,0.280047619,0.0726666667,0.0997142857,0.2859761905,0.0668333333,0.101952381,0.0704044549,0.0378698516,0.0980211172,0.0709148911,0.0375248081,0.1001804657,0.0027894774,0.3342165075,0.3157961535,43.5563613137,0.3368168241,0.3130686796,43.652913939,0.3285238095,0.0796904762,0.1261190476,0.3355,0.0730952381,0.1289047619,0.0827497725,0.045087531,0.1238985287,0.0834016903,0.0447497919,0.1265896475
'kon',6,1,0.338,0.324463,135,2,1.0015753092,0.0039548175,0.0022449342,0.3366017608,0.3258612392,37.4704861988,0.3393982392,0.3230647608,37.5295138012,0.2800714286,0.0726428571,0.0997142857,0.2859761905,0.0668333333,0.101952381,0.0704055625,0.0378668889,0.0980209995,0.0709148911,0.0375248081,0.1001804657,0.0027889752,0.3342301683,0.3157948989,43.5562621878,0.3368168241,0.3130686796,43.652913939,0.328547619,0.0796666667,0.1261190476,0.3355,0.0730952381,0.1289047619,0.0827508801,0.0450845683,0.123898411,0.0834016903,0.0447497919,0.1265896475
'kon',6,0,0.338,0.324463,135,4,1.0019187928,0.0048163079,0.0027230805,0.336297178,0.326165822,37.4640571181,0.339702822,0.322760178,37.5359428819,0.2794285714,0.0732857143,0.0994761905,0.2866190476,0.0661904762,0.1021904762,0.0703520595,0.0379067141,0.0977913968,0.0709683941,0.0374849828,0.1004100685,0.0034080703,0.3339441695,0.3160870225,43.5442987817,0.3370928497,0.3127562804,43.6633514143,0.3277857143,0.0803809524,0.1258095238,0.3362619048,0.0723571429,0.1292142857,0.0826783476,0.0451196104,0.1235993037,0.0834710167,0.0447109767,0.1268886254
'kon',6,1,0.338,0.324463,135,4,1.0021116303,0.0052998338,0.0030094072,0.3361262258,0.3263367742,37.4604486902,0.3398737742,0.3225892258,37.5395513098,0.2790714286,0.0736428571,0.0993333333,0.287,0.0658333333,0.1023333333,0.0703212868,0.037927054,0.0976534938,0.0710034805,0.0374654534,0.1005479831,0.0037414439,0.3337847891,0.3162524165,43.5403063461,0.3372537224,0.3126016556,43.669516389,0.3273809524,0.0807857143,0.1256428571,0.3366904762,0.071952381,0.1293809524,0.082643,0.0451418589,0.123438358,0.083510678,0.0446895386,0.1270495827
'kon',6,0,0.338,0.324463,135,8,1.0031273967,0.0078452581,0.0044657848,0.3352262824,0.3272367176,37.4414528625,0.3407737176,0.3216892824,37.5585471375,0.2771904762,0.0754761905,0.0986190476,0.2889285714,0.0639285714,0.1030714286,0.0701565808,0.038033058,0.0969641913,0.0711695554,0.0373537676,0.1012601989,0.0055286389,0.3329429453,0.3171310361,43.5116934455,0.3380766108,0.3117187004,43.7015745069,0.3251904762,0.0828809524,0.1247857143,0.338952381,0.0698095238,0.1303095238,0.0824433245,0.0452547311,0.1226106583,0.0837239617,0.0445836017,0.1279468931
'kon',6,1,0.338,0.324463,135,8,1.0024448826,0.0061352201,0.003486641,0.3358308721,0.3266321279,37.4542144207,0.3401691279,0.3222938721,37.5457855793,0.278452381,0.0742380952,0.0990952381,0.2876190476,0.0652142857,0.1025714286,0.0702656853,0.0379601434,0.0974236439,0.0710558759,0.0374285909,0.1007777036,0.0043370082,0.3335114089,0.3165443895,43.528237698,0.3375257987,0.3123115901,43.6792379562,0.3266428571,0.0814761905,0.1253571429,0.3374285714,0.0712380952,0.1296904762,0.0825739349,0.0451779551,0.1231624111,0.0835788968,0.044653686,0.1273486784
'kon',6,0,0.338,0.324463,135,10,1.0041932379,0.0105133961,0.0059712368,0.3342829531,0.3281800469,37.421541287,0.3417170469,0.3207459531,37.578458713,0.2752380952,0.0774047619,0.0978809524,0.2909761905,0.0619047619,0.1038333333,0.0699893983,0.0381477064,0.0962520933,0.0713435281,0.0372312852,0.1019951041,0.0074104668,0.3320760642,0.3180477283,43.4772216105,0.3389573054,0.3108087857,43.7316081257,0.3229047619,0.085047619,0.1238571429,0.3413333333,0.0675238095,0.1312619048,0.0822289332,0.0453636307,0.1217134657,0.0839419371,0.044463095,0.1288667636
'kon',6,1,0.338,0.324463,135,10,1.003277738,0.0082217816,0.0046578683,0.3350931612,0.3273698388,37.4386429691,0.3409068388,0.3215561612,37.5613570309,0.2769285714,0.0757380952,0.0985238095,0.2892142857,0.0636428571,0.1031666667,0.0701349581,0.0380495806,0.0968723738,0.0711922857,0.0373342823,0.1013518987,0.0057909189,0.3328207454,0.3172657145,43.5059112539,0.3382113677,0.3116024163,43.7042182716,0.3248571429,0.0831904762,0.1246428571,0.3392857143,0.0694761905,0.1304285714,0.0824104533,0.0452683352,0.1224725083,0.083751267,0.0445622078,0.1280616356
'kon',6,0,0.338,0.324463,135,15,1.0050243506,0.01259197,0.0071641837,0.3335480663,0.3289149337,37.406029496,0.3424519337,0.3200110663,37.593970504,0.2737380952,0.0788809524,0.0973095238,0.2925714286,0.0603333333,0.104452381,0.0698597787,0.0382341809,0.0957007054,0.0714822977,0.0371409934,0.1025925774,0.0088662024,0.3313846846,0.3187703083,43.4525487252,0.339637109,0.3100874127,43.7572461753,0.3211190476,0.0867380952,0.1231428571,0.3432380952,0.0657380952,0.132,0.0820622456,0.0454502376,0.1210234334,0.0841197285,0.0443694645,0.1295796147
'kon',6,1,0.338,0.324463,135,15,1.0053445904,0.013392416,0.0076176503,0.3332650659,0.3291979341,37.4000560094,0.3427349341,0.3197280659,37.5999439906,0.2731666667,0.079452381,0.0970952381,0.2931904762,0.0597142857,0.1046904762,0.0698119582,0.0382691348,0.0954940276,0.0715346931,0.0371041309,0.1028222979,0.0094602581,0.3311290317,0.3190510527,43.4432609306,0.3398959361,0.3098106717,43.7692285647,0.320452381,0.0873809524,0.1228571429,0.3439761905,0.065047619,0.1323095238,0.0819997094,0.0454812188,0.1207472627,0.0841911533,0.0443373851,0.1298788398
'kon',6,0,0.338,0.324463,135,20,1.0075430146,0.018880549,0.0107233956,0.3313247179,0.3311382821,37.3590998813,0.3446752821,0.3177877179,37.6409001187,0.2692142857,0.0833333333,0.0955952381,0.297452381,0.0555,0.1062857143,0.0694698121,0.0384965672,0.0940466594,0.0718974711,0.0368504773,0.1043611188,0.013344312,0.329335651,0.3209523664,43.3757920884,0.3416866239,0.3079317862,43.836698748,0.3158095238,0.0917619048,0.1209761905,0.3489761905,0.0602857143,0.1343095238,0.0815620383,0.0457001161,0.118929823,0.0846540314,0.044090358,0.1318107748
'kon',6,1,0.338,0.324463,135,20,1.0075285482,0.0188444741,0.0107224865,0.3313374723,0.3311255277,37.3593690949,0.3446625277,0.3178004723,37.6406309051,0.2692380952,0.0833095238,0.0955952381,0.2974285714,0.055547619,0.1062857143,0.0694709197,0.0384936045,0.0940465416,0.0718995695,0.0368572132,0.1043613659,0.0132973369,0.3293393274,0.3209296709,43.3765067117,0.3416785792,0.307945922,43.8337992603,0.3158333333,0.0917380952,0.121,0.3489285714,0.0603095238,0.1342857143,0.0815655056,0.0457011702,0.1189529834,0.0846462504,0.0440884935,0.1317876027
'kon',6,0,0.338,0.324463,135,25,1.0104735793,0.0261778013,0.014900211,0.3287447496,0.3337182504,37.3046434297,0.3472552504,0.3152077496,37.6953565703,0.2640714286,0.0884047619,0.0936190476,0.3032142857,0.0498095238,0.1084761905,0.0690250904,0.0387917991,0.0921396147,0.0723922285,0.0365143661,0.1064746057,0.0184916857,0.326928489,0.3234700003,43.2898515603,0.3440663423,0.3054230297,43.9260314439,0.3097380952,0.0975238095,0.118547619,0.3557380952,0.0538333333,0.1370238095,0.080997224,0.0459968434,0.116583791,0.0852792834,0.0437559136,0.1344327305
'kon',6,1,0.338,0.324463,135,25,1.0115533,0.0288610259,0.0164297028,0.3277960864,0.3346669136,37.2846198011,0.3482039136,0.3142590864,37.7153801989,0.2621904762,0.0902380952,0.0929047619,0.3053809524,0.0476904762,0.1092857143,0.0688603845,0.0388978031,0.0914503122,0.0725796648,0.0363888768,0.107255608,0.0203970456,0.3260544946,0.3244159143,43.2578237982,0.3449400996,0.3045023372,43.9598567157,0.307547619,0.0996190476,0.1176428571,0.3582619048,0.0514285714,0.1380238095,0.080792829,0.0461016821,0.1157095349,0.08551183,0.0436294373,0.1353985803
'kon',7,0,0.267768,0.390079,0,2,0.9985079849,0.0020012754,0.0003090436,0.2687686377,0.390079,37.5279961692,0.2667673623,0.390079,37.4720038308,0.1736190476,0.1902619048,0.0602857143,0.1709761905,0.1922619048,0.0602857143,0.0630493071,0.0462309421,0.0600594524,0.0628398001,0.0464579291,0.0600690273,0.0003596792,0.2702523287,0.379422176,43.0837212226,0.2682928406,0.3793767195,43.0082049774,0.2032619048,0.2125714286,0.0769285714,0.2001666667,0.2147857143,0.0769285714,0.0730733054,0.0535830442,0.0764666656,0.0728106936,0.0538285916,0.0764771834
'kon',7,1,0.267768,0.390079,0,2,0.9985816959,0.0019023349,0.000292676,0.2687191674,0.390079,37.5266120741,0.2668168326,0.390079,37.4733879259,0.173547619,0.1903095238,0.0602857143,0.171047619,0.1922142857,0.0602857143,0.0630427782,0.0462360571,0.0600596763,0.0628463289,0.0464528141,0.0600688035,0.000340589,0.2701983234,0.379414748,43.0793857569,0.2683371027,0.3793787976,43.0102902539,0.2031666667,0.2126190476,0.0769285714,0.2002380952,0.2147380952,0.0769285714,0.0730624629,0.0535873488,0.0764668777,0.0728172224,0.0538234765,0.0764769596
'kon',7,0,0.267768,0.390079,0,4,0.9982730092,0.0023167265,0.0003558795,0.2689263632,0.390079,37.5324090634,0.2666096368,0.390079,37.4675909366,0.1738095238,0.1901190476,0.0602857143,0.1707619048,0.1924047619,0.0602857143,0.06306458,0.0462147866,0.0600587694,0.0628202135,0.0464732742,0.0600696987,0.0004151939,0.2704088243,0.3794197352,43.0875493707,0.2681428989,0.3793721304,43.0020329149,0.2035,0.2123809524,0.0769285714,0.1999285714,0.214952381,0.0769285714,0.0730907935,0.0535609633,0.076465747,0.0727899995,0.0538468994,0.0764779726
'kon',7,1,0.267768,0.390079,0,4,0.9982763061,0.0023122999,0.0003535258,0.26892415,0.390079,37.5323471398,0.26661185,0.390079,37.4676528602,0.1738095238,0.1901190476,0.0602857143,0.1707857143,0.1924047619,0.0602857143,0.06306458,0.0462147866,0.0600587694,0.0628245272,0.0464740846,0.0600697104,0.0004151939,0.2704088243,0.3794197352,43.0875493707,0.2681428989,0.3793721304,43.0020329149,0.2035,0.2123809524,0.0769285714,0.1999285714,0.214952381,0.0769285714,0.0730907935,0.0535609633,0.076465747,0.0727899995,0.0538468994,0.0764779726
'kon',7,0,0.267768,0.390079,0,8,0.997570805,0.0032598668,0.0004987001,0.2693979334,0.390079,37.5456027956,0.2661380666,0.390079,37.4543972044,0.1744285714,0.1896428571,0.0602857143,0.1701666667,0.1928809524,0.0602857143,0.0631126139,0.0461603948,0.0600564846,0.0627764932,0.0465284764,0.0600719951,0.0005837657,0.2708701519,0.3794584922,43.1028747925,0.2676857062,0.3793653741,42.9858515975,0.2042142857,0.2118571429,0.0769047619,0.1992142857,0.2154761905,0.0769285714,0.0731473101,0.05349825,0.076439972,0.0727311231,0.0539055958,0.0764804695
'kon',7,1,0.267768,0.390079,0,8,0.9971938063,0.0037664929,0.0005765387,0.2696512465,0.390079,37.5526900606,0.2658847535,0.390079,37.4473099394,0.1747619048,0.1893809524,0.0602857143,0.1698333333,0.1931190476,0.0602857143,0.0631377385,0.0461302361,0.0600552245,0.0627481627,0.0465548619,0.0600731258,0.0006776412,0.2711244231,0.3794655276,43.1131173419,0.2674297706,0.3793582619,42.9755893735,0.2046190476,0.2115714286,0.0769047619,0.1988095238,0.2157619048,0.0769285714,0.0731821696,0.0534667495,0.0764386175,0.0726962636,0.0539370964,0.076481824
'kon',7,0,0.267768,0.390079,0,10,0.9974495003,0.0034228601,0.0005256155,0.2694794301,0.390079,37.547882933,0.2660565699,0.390079,37.452117067,0.174547619,0.1895714286,0.0602857143,0.170047619,0.192952381,0.0602857143,0.063124564,0.0461531274,0.0600561548,0.0627645432,0.0465357438,0.060072325,0.0006167355,0.2709582171,0.3794626225,43.1070397396,0.26759706,0.3793612118,42.9816797035,0.2043571429,0.2117619048,0.0769047619,0.1990714286,0.2155714286,0.0769285714,0.0731603678,0.0534880199,0.0764395244,0.0727180654,0.0539158259,0.0764809171
'kon',7,1,0.267768,0.390079,0,10,0.9974543673,0.0034163201,0.0005256155,0.26947616,0.390079,37.5477914437,0.26605984,0.390079,37.4522085563,0.174547619,0.1895714286,0.0602857143,0.170047619,0.192952381,0.0602857143,0.063124564,0.0461531274,0.0600561548,0.0627645432,0.0465357438,0.060072325,0.0006113516,0.2709411436,0.3794642667,43.1071244017,0.2676071055,0.3793665882,42.9839336147,0.2043333333,0.2117857143,0.0769047619,0.1990952381,0.2155714286,0.0769285714,0.0731592602,0.0534909827,0.0764396421,0.072722379,0.0539166363,0.0764809287
'kon',7,0,0.267768,0.390079,0,15,0.9949564956,0.0067770289,0.0010412659,0.2711565144,0.390079,37.5948047816,0.2643794856,0.390079,37.4051952184,0.1767619048,0.1878809524,0.0602857143,0.1678571429,0.1946190476,0.0602857143,0.0632981039,0.0459606037,0.0600480521,0.0625921108,0.0467253048,0.0600803099,0.0012170826,0.2725838786,0.379494869,43.1679556602,0.2659663163,0.3793337259,42.9228405456,0.206952381,0.2099047619,0.0769047619,0.1965,0.2174285714,0.0769285714,0.0733804837,0.0532820508,0.0764307026,0.0725022631,0.0541226054,0.0764897505
'kon',7,1,0.267768,0.390079,0,15,0.9954330411,0.0061352201,0.0009435144,0.27083561,0.390079,37.5858264632,0.26470039,0.390079,37.4141735368,0.1763333333,0.1882142857,0.0602857143,0.1682619048,0.1943095238,0.0602857143,0.0632653429,0.0459988401,0.0600496538,0.0626237642,0.0466900311,0.060078826,0.001103478,0.2722693756,0.3794874507,43.1557268248,0.2662744661,0.3793359166,42.9328586775,0.206452381,0.2102619048,0.0769047619,0.1969761905,0.2170714286,0.0769285714,0.0733379878,0.0533216291,0.0764323986,0.0725404454,0.0540822167,0.0764880428
'kon',7,0,0.267768,0.390079,0,20,0.9905109645,0.0127790987,0.0019648742,0.2741575494,0.390079,37.6787675818,0.2613784506,0.390079,37.3212324182,0.1807380952,0.1848809524,0.0602857143,0.1639285714,0.1975714286,0.0602857143,0.0636145212,0.0456205284,0.0600336956,0.0622779087,0.0470594547,0.0600944309,0.0022939825,0.2755172791,0.3795567018,43.2796240144,0.2630313016,0.3792647875,42.8103000713,0.2116190476,0.2065238095,0.0769047619,0.1919047619,0.2207380952,0.0769285714,0.0737707,0.0529051073,0.076414614,0.0721153697,0.0544906608,0.0765054859
'kon',7,1,0.267768,0.390079,0,20,0.9895633151,0.0140620367,0.0021597816,0.2747990184,0.390079,37.6967143649,0.2607369816,0.390079,37.3032856351,0.1815714286,0.1842380952,0.0602857143,0.1630952381,0.1981904762,0.0602857143,0.0636789357,0.0455470183,0.0600306101,0.0622102883,0.0471291916,0.0600973871,0.0025240875,0.2761494736,0.3795643832,43.3016862395,0.2624009493,0.3792549041,42.7879758617,0.2126190476,0.2057857143,0.0769047619,0.1909285714,0.221452381,0.0769285714,0.0738524857,0.0528221776,0.0764110925,0.0720346915,0.0545706277,0.0765088897
'kon',7,0,0.267768,0.390079,0,25,0.9840602304,0.0215365419,0.0033069878,0.2785362709,0.390079,37.8012717819,0.2569997291,0.390079,37.1987282181,0.186547619,0.180452381,0.0602857143,0.1582619048,0.2018333333,0.0602857143,0.0640707267,0.0451164671,0.0600124733,0.0618251429,0.0475419665,0.0601148174,0.003864608,0.2797941515,0.3796351355,43.4390785917,0.2587545308,0.3792072651,42.6500928895,0.2184761905,0.201547619,0.0769047619,0.1852380952,0.2255238095,0.0769047619,0.0743429666,0.0523499221,0.0763909287,0.0715496041,0.0550181275,0.0765049511
'kon',7,1,0.267768,0.390079,0,25,0.9794417526,0.0278418709,0.0042780076,0.2816889355,0.390079,37.8894705551,0.2538470645,0.390079,37.1105294449,0.1907857143,0.1772619048,0.0602857143,0.1541904762,0.2049047619,0.0602857143,0.0644089457,0.0447551213,0.0599972099,0.0615010891,0.0478901196,0.0601295155,0.0049911534,0.2828569502,0.3796907239,43.5537365853,0.255681947,0.3791400346,42.5354230532,0.2234285714,0.1979761905,0.0769047619,0.1805,0.2289285714,0.0769047619,0.0747592982,0.0519525185,0.0763739449,0.071149653,0.0553964129,0.0765211341
'kon',7,0,0.267768,0.390079,45,2,0.9983633549,0.0015680517,0.0005923452,0.26832239,0.39063339,37.5307122274,0.26721361,0.38952461,37.4692877726,0.1730238095,0.1909761905,0.06,0.1715714286,0.1915714286,0.0605714286,0.0630093298,0.0462756738,0.0597837049,0.0628829833,0.0464169705,0.0603449042,0.0007813439,0.2698294485,0.3800123424,43.0822492794,0.2687245902,0.3788196485,43.008856276,0.2025714286,0.2133571429,0.0765238095,0.2008571429,0.214,0.0772857143,0.0730138929,0.0536157696,0.0760748688,0.0728653866,0.0537878325,0.0768224239
'kon',7,1,0.267768,0.390079,45,2,0.998780789,0.0011678686,0.0004442078,0.2681809039,0.3904919039,37.5228741502,0.2673550961,0.3896660961,37.4771258498,0.1728333333,0.191047619,0.0600714286,0.1717380952,0.1914761905,0.0605,0.0629915182,0.0462925604,0.0598538343,0.0628932753,0.0463955004,0.0602746338,0.0005859229,0.2696930728,0.3798564108,43.0723052432,0.2688677664,0.3789681554,43.0164687585,0.2023571429,0.2134285714,0.0766190476,0.2010714286,0.2139047619,0.0771904762,0.0729941273,0.0536358626,0.0761682647,0.0728819461,0.0537639664,0.0767288986
'kon',7,0,0.267768,0.390079,45,4,0.9976978435,0.0022064061,0.0008394434,0.2685480824,0.3908590824,37.5432151787,0.2669879176,0.3892989176,37.4567848213,0.1733333333,0.1908571429,0.0598809524,0.1712619048,0.1916904762,0.0606904762,0.0630375781,0.0462472595,0.0596668188,0.0628547351,0.0464453848,0.0604617904,0.0010762713,0.2700498358,0.3802385379,43.0947844838,0.2684949581,0.3785889259,42.9940561313,0.2029047619,0.2132142857,0.0763809524,0.2005,0.2141428571,0.0774285714,0.073040889,0.0535803758,0.0759345867,0.0728340769,0.053822416,0.0769626943
'kon',7,1,0.267768,0.390079,45,4,0.9975874877,0.0023122999,0.0008876709,0.2685855215,0.3908965215,37.5452892364,0.2669504785,0.3892614785,37.4547107636,0.1733809524,0.1908333333,0.0598571429,0.1712142857,0.1916904762,0.0607142857,0.0630406396,0.0462410904,0.0596434345,0.0628484676,0.0464477808,0.0604850452,0.0011255341,0.2700932064,0.3802798086,43.0983750566,0.2684616904,0.3785531813,42.9927159215,0.2029761905,0.2131904762,0.0763571429,0.200452381,0.2141666667,0.077452381,0.0730482641,0.053575017,0.0759112142,0.0728310154,0.0538285851,0.0769860785
'kon',7,0,0.267768,0.390079,45,8,0.9980109987,0.0019059766,0.0007391228,0.2684418645,0.3907528645,37.5373309004,0.2670941355,0.3894051355,37.4626690996,0.1731904762,0.1909047619,0.0599285714,0.1714047619,0.1916190476,0.0606428571,0.0630228279,0.0462579769,0.0597135639,0.0628662793,0.0464308943,0.0604149159,0.0009297771,0.2699495709,0.3801307632,43.0907695417,0.2686047688,0.3787015769,43.0003298268,0.2027619048,0.2132857143,0.076452381,0.2006666667,0.2140714286,0.0773571429,0.0730317045,0.0535988831,0.0760047394,0.0728475749,0.053804719,0.0768925533
'kon',7,1,0.267768,0.390079,45,8,0.9969219817,0.0029511457,0.001134365,0.2688113876,0.3911223876,37.5578017997,0.2667246124,0.3890356124,37.4421982003,0.1736666667,0.1907142857,0.0597380952,0.1709047619,0.1918333333,0.0608333333,0.0630645742,0.0462118656,0.0595265367,0.0628234253,0.0464799683,0.0606020608,0.0014207885,0.2703236711,0.3805114959,43.1131601465,0.2682392911,0.3783155709,42.9755760258,0.2033333333,0.213047619,0.0762142857,0.2000952381,0.2142857143,0.0775952381,0.0730795738,0.0535404336,0.0757709438,0.0727964996,0.0538593954,0.0771262195
