'Participant','Base Color','Trial','U','V','Direction','Frequency','Ratio','ThresholdUV','ThresholdLMS','U1','V1','L1','U2','V2','L2','R1','G1','B1','R2','G2','B2','L1','M1','S1','L2','M2','S2','ThresholdLMS_Corrected','U1_Corrected','V1_Corrected','L1_Corrected','U2_Corrected','V2_Corrected','L2_Corrected','R1_Corrected','G1_Corrected','B1_Corrected','R2_Corrected','G2_Corrected','B2_Corrected','L1_Corrected','M1_Corrected','S1_Corrected','L2_Corrected','M2_Corrected','S2_Corrected'
'mij',8,1,0.239304,0.240924,90,4,0.998137962,0.002676776,0.003423009,0.239304,0.242262388,37.53494575,0.239304,0.239585612,37.46505425,0.146761905,0.167761905,0.195309524,0.146714286,0.165785714,0.198809524,0.068536077,0.064530503,0.191934469,0.068608235,0.064806183,0.195345596,0.004313516,0.239569154,0.230948963,43.4274091,0.239533977,0.228354361,43.36156891,0.171833333,0.185404762,0.245642857,0.171785714,0.183166667,0.250047619,0.080442548,0.076671253,0.24125268,0.080569111,0.077058068,0.245546953
'mij',8,0,0.239304,0.240924,90,8,0.99776597,0.003212131,0.00412162,0.239304,0.242530066,37.5419349,0.239304,0.239317934,37.4580651,0.146761905,0.167952381,0.194952381,0.146714286,0.165571429,0.199166667,0.068526329,0.064500436,0.191586332,0.068614778,0.064832477,0.195693603,0.005175633,0.239568048,0.2312085,43.43542151,0.239532885,0.228088926,43.35452624,0.171833333,0.185642857,0.245214286,0.171785714,0.182928571,0.2505,0.080432133,0.076636681,0.240834968,0.080581887,0.077096656,0.245987944
'mij',8,1,0.239304,0.240924,90,8,0.996536422,0.00498307,0.006404183,0.239304,0.243415535,37.56505475,0.239304,0.238432465,37.43494525,0.146785714,0.168595238,0.193809524,0.146690476,0.164928571,0.200357143,0.068503936,0.064410314,0.190472486,0.06864189,0.064930633,0.196854006,0.008019518,0.239580239,0.232069707,43.45871182,0.239518263,0.227239175,43.33245497,0.171857143,0.186404762,0.243785714,0.171761905,0.182190476,0.25197619,0.080397453,0.076517223,0.23944243,0.080624492,0.077227921,0.247427167
'mij',8,0,0.239304,0.240924,90,10,0.996125456,0.005575478,0.007148933,0.239304,0.243711739,37.57278872,0.239304,0.238136261,37.42721128,0.146785714,0.168809524,0.193428571,0.146690476,0.164690476,0.200738095,0.068495034,0.064380003,0.1901012,0.068647586,0.064957171,0.197225163,0.008975484,0.239583253,0.232353115,43.46496254,0.239516612,0.226947302,43.32491654,0.171857143,0.186642857,0.243309524,0.171761905,0.181928571,0.25247619,0.080382318,0.076474618,0.238978161,0.080638781,0.077270769,0.247914585
'mij',8,1,0.239304,0.240924,90,10,0.997112851,0.004152558,0.005309715,0.239304,0.243000279,37.55421231,0.239304,0.238847721,37.44578769,0.146761905,0.168285714,0.194357143,0.146714286,0.165238095,0.199785714,0.068512219,0.064452839,0.19100619,0.068631247,0.064884091,0.196297024,0.006691145,0.239574171,0.231666288,43.44484818,0.239523537,0.227627853,43.34066638,0.171833333,0.18602381,0.244452381,0.171761905,0.18252381,0.251285714,0.080407916,0.076568514,0.240092137,0.080600943,0.077164257,0.246753912
'mij',8,0,0.239304,0.240924,90,15,0.993052606,0.010012758,0.012831101,0.239304,0.245930379,37.63071771,0.239304,0.235917621,37.36928229,0.146833333,0.170404762,0.190619048,0.146666667,0.16302381,0.203738095,0.068440013,0.06416044,0.18736307,0.068716181,0.06519836,0.200149141,0.016132327,0.239610584,0.23451777,43.5217533,0.239483881,0.224792138,43.26897581,0.171904762,0.18847619,0.239761905,0.171714286,0.18,0.256238095,0.080286204,0.076168265,0.235519702,0.080743309,0.077598181,0.25158203
'mij',8,1,0.239304,0.240924,90,15,0.991577787,0.012147316,0.015579412,0.239304,0.246997658,37.65858431,0.239304,0.234850342,37.34141569,0.146833333,0.171166667,0.189261905,0.146666667,0.162214286,0.205190476,0.068408099,0.064052221,0.186040356,0.068751122,0.065315099,0.201564709,0.019583373,0.239626933,0.235558365,43.54719893,0.239475537,0.223766194,43.24345542,0.171928571,0.189333333,0.238071429,0.171714286,0.179071429,0.258071429,0.080238391,0.076019715,0.233871623,0.080799976,0.077760323,0.253369402
'mij',8,0,0.239304,0.240924,90,20,0.987129972,0.018604075,0.023869121,0.239304,0.250226037,37.74287593,0.239304,0.231621963,37.25712407,0.146904762,0.173452381,0.185285714,0.146619048,0.159714286,0.209690476,0.068334737,0.063746066,0.18216536,0.068851858,0.065676477,0.205950672,0.030027167,0.239666885,0.238703725,43.62843019,0.239435562,0.22063876,43.16123372,0.172,0.191952381,0.23302381,0.171666667,0.176190476,0.263690476,0.080103724,0.075585627,0.228950922,0.080960324,0.078250121,0.258847367
'mij',8,1,0.239304,0.240924,90,20,0.986317473,0.019786698,0.025406602,0.239304,0.250817349,37.75831458,0.239304,0.231030651,37.24168542,0.146928571,0.173857143,0.184547619,0.146619048,0.159261905,0.21052381,0.0683204,0.063686498,0.181445949,0.068873535,0.065745375,0.206762949,0.031915499,0.239667926,0.239271025,43.64316632,0.239429985,0.22007264,43.14731754,0.172,0.192428571,0.232142857,0.171666667,0.175666667,0.264738095,0.080080533,0.075512467,0.228092218,0.080993622,0.078343852,0.25986876
'mij',8,0,0.239304,0.240924,90,25,0.982790785,0.024931239,0.032043658,0.239304,0.25338962,37.82547335,0.239304,0.22845838,37.17452665,0.14697619,0.175642857,0.181452381,0.146595238,0.157238095,0.214214286,0.06826271,0.063448918,0.178429516,0.068962473,0.066046455,0.210360053,0.04026265,0.239702888,0.241781592,43.70866347,0.239396549,0.217587133,43.08496827,0.172071429,0.194452381,0.228238095,0.171642857,0.173357143,0.269357143,0.079978984,0.075176858,0.224285633,0.081136118,0.078756309,0.264372159
'mij',8,1,0.239304,0.240924,90,25,0.983393411,0.024050855,0.030902377,0.239304,0.252949427,37.81398062,0.239304,0.228898573,37.18601938,0.146952381,0.175333333,0.18197619,0.146595238,0.157571429,0.213571429,0.068268633,0.063487427,0.178939942,0.068943644,0.065990825,0.209733354,0.038840223,0.239702393,0.241350003,43.69746447,0.239402946,0.218002167,43.09397512,0.172071429,0.194095238,0.228904762,0.171642857,0.173738095,0.268571429,0.079996968,0.075232731,0.224935481,0.081109542,0.078684124,0.263606051
'mij',8,0,0.239304,0.240924,135,2,0.999758256,0.000486203,0.000419322,0.239132101,0.241095899,37.50453325,0.239475899,0.240752101,37.49546675,0.146404762,0.167214286,0.196833333,0.147071429,0.166333333,0.197261905,0.068548659,0.06468864,0.193421121,0.068593294,0.064644029,0.193835666,0.000511973,0.239390002,0.229807771,43.39763071,0.239713093,0.229484679,43.39119262,0.171428571,0.184785714,0.247595238,0.172190476,0.183785714,0.248119048,0.080479361,0.076888753,0.243157927,0.080534659,0.076844584,0.243664985
'mij',8,1,0.239304,0.240924,135,2,0.999781147,0.000440157,0.000372419,0.239148381,0.241079619,37.50410394,0.239459619,0.240768381,37.49589606,0.146452381,0.167166667,0.196857143,0.14702381,0.166357143,0.197238095,0.068553234,0.064686732,0.193444163,0.068585513,0.064642164,0.193812494,0.000465421,0.239401899,0.229788867,43.39613882,0.239694545,0.229496866,43.39042167,0.171452381,0.184738095,0.247619048,0.172142857,0.183833333,0.248095238,0.080479622,0.076886034,0.243180958,0.080530084,0.076846493,0.243641942
'mij',8,0,0.239304,0.240924,135,4,0.999497497,0.00101078,0.000861345,0.238946635,0.241281365,37.50942431,0.239661365,0.240566635,37.49057569,0.146071429,0.167690476,0.196619048,0.147404762,0.165857143,0.1975,0.068531151,0.064716606,0.193214042,0.068613162,0.06462008,0.194066023,0.001070244,0.239217244,0.229993925,43.4018995,0.239883573,0.22931733,43.38836592,0.17102381,0.185333333,0.247285714,0.172595238,0.183261905,0.248380952,0.080449091,0.076909539,0.242858089,0.080563415,0.076819538,0.243918396
'mij',8,1,0.239304,0.240924,135,4,0.999587361,0.000829982,0.000721373,0.239010557,0.241217443,37.50773858,0.239597443,0.240630557,37.49226142,0.146190476,0.16752381,0.196690476,0.147285714,0.166,0.197428571,0.068537356,0.064706297,0.193283029,0.06860375,0.064626617,0.193996907,0.000884289,0.2392716,0.229924924,43.39819227,0.239826457,0.229371983,43.38747845,0.171142857,0.185142857,0.247380952,0.172452381,0.183428571,0.248285714,0.08045445,0.076899473,0.242950225,0.080550537,0.07682502,0.243826119
'mij',8,0,0.239304,0.240924,135,8,0.999181604,0.001646454,0.001419962,0.238721891,0.241506109,37.5153512,0.239886109,0.240341891,37.4846488,0.145642857,0.168261905,0.196333333,0.147833333,0.165261905,0.197785714,0.068502133,0.064744372,0.1929376,0.068638974,0.064588541,0.194342336,0.001768084,0.239006916,0.230204846,43.40463556,0.240095958,0.229100386,43.38333588,0.17052381,0.18597619,0.246928571,0.173095238,0.182595238,0.248738095,0.08040967,0.076934143,0.242512165,0.080599629,0.076791161,0.24426419
'mij',8,1,0.239304,0.240924,135,8,0.998957609,0.002097324,0.001793009,0.238562484,0.241665516,37.51955502,0.240045516,0.240182484,37.48044498,0.145333333,0.168690476,0.196142857,0.148142857,0.164857143,0.19797619,0.068484886,0.064769618,0.192753552,0.068659427,0.064567068,0.194526513,0.002233592,0.238851823,0.230350149,43.40915525,0.240243794,0.228953017,43.38207334,0.170166667,0.18647619,0.246714286,0.173452381,0.182142857,0.249,0.080391055,0.076965071,0.242305204,0.080629377,0.076775813,0.244517967
'mij',8,0,0.239304,0.240924,135,10,0.998667263,0.0026819,0.002305071,0.238355805,0.241872195,37.52500548,0.240252195,0.239975805,37.47499452,0.144952381,0.169214286,0.195880952,0.148547619,0.164309524,0.198238095,0.068460443,0.064795475,0.192500152,0.068684977,0.064538248,0.194779795,0.00288432,0.238659561,0.230549314,43.41267298,0.240437096,0.228748746,43.37628362,0.169714286,0.187071429,0.246380952,0.173904762,0.1815,0.249333333,0.08035621,0.076987766,0.241982323,0.08065781,0.076745571,0.244840589
'mij',8,1,0.239304,0.240924,135,10,0.998533563,0.002951146,0.002537838,0.238260612,0.241967388,37.52751587,0.240347388,0.239880612,37.47248413,0.144761905,0.169452381,0.195761905,0.148714286,0.164071429,0.198357143,0.068446195,0.064806639,0.192384962,0.068694911,0.064526274,0.194894973,0.003163779,0.238571113,0.230635801,43.41252354,0.240527739,0.228656105,43.37413558,0.1695,0.187333333,0.246238095,0.174119048,0.181214286,0.24947619,0.080338495,0.076997876,0.241843973,0.080672319,0.076731688,0.24497881
'mij',8,0,0.239304,0.240924,135,15,0.996795615,0.006454313,0.005518685,0.237022056,0.243205944,37.56017864,0.241585944,0.238642056,37.43982136,0.142452381,0.172619048,0.194261905,0.151095238,0.160833333,0.199904762,0.068305509,0.064976796,0.190934517,0.06884364,0.064355263,0.196391622,0.00691043,0.237404019,0.231804601,43.43648659,0.241687476,0.227497375,43.35472872,0.166785714,0.190904762,0.244333333,0.176928571,0.177595238,0.251404762,0.080138863,0.077150113,0.2399998,0.080885153,0.076579163,0.246846048
'mij',8,1,0.239304,0.240924,135,15,0.996801728,0.006441981,0.005495893,0.237026416,0.243201584,37.56006365,0.241581584,0.238646416,37.43993635,0.142452381,0.172619048,0.194261905,0.151095238,0.160833333,0.199880952,0.068305509,0.064976796,0.190934517,0.06884128,0.064351246,0.196368344,0.006887198,0.23741444,0.231803874,43.43642087,0.241689684,0.227507946,43.35382708,0.166809524,0.190880952,0.244333333,0.176928571,0.177595238,0.251380952,0.080139971,0.07714715,0.239999683,0.080882793,0.076575147,0.24682277
'mij',8,0,0.239304,0.240924,135,20,0.994785656,0.010513396,0.00898848,0.235586953,0.244641047,37.59802452,0.243021047,0.237206953,37.40197548,0.139785714,0.176261905,0.19252381,0.153880952,0.15702381,0.201714286,0.068140641,0.065170091,0.189253703,0.069014713,0.064151658,0.198141423,0.011237952,0.236062268,0.233165137,43.46268698,0.243037315,0.226157862,43.32885119,0.163690476,0.195,0.242166667,0.180190476,0.173309524,0.253666667,0.079914788,0.077328207,0.237902228,0.081123213,0.076392624,0.24903578
'mij',8,1,0.239304,0.240924,135,20,0.994795593,0.010493308,0.008942584,0.235594055,0.244633945,37.59783722,0.243013945,0.237214055,37.40216278,0.139809524,0.176238095,0.192547619,0.153880952,0.157047619,0.201690476,0.068144109,0.065171145,0.189276864,0.069015559,0.064151415,0.198118274,0.011214881,0.236064026,0.233146596,43.46125143,0.243027149,0.226158554,43.32891369,0.163690476,0.19497619,0.242190476,0.180166667,0.173333333,0.253666667,0.079913942,0.077328451,0.237925377,0.081122106,0.076395587,0.249035897
'mij',8,0,0.239304,0.240924,135,25,0.993665498,0.012779099,0.010898682,0.234785906,0.245442094,37.61914928,0.243822094,0.236405906,37.38085072,0.138309524,0.178285714,0.191571429,0.155452381,0.154904762,0.202714286,0.068051318,0.065279889,0.188332853,0.069113186,0.064038043,0.199108359,0.01368032,0.23530436,0.233917621,43.47593565,0.243781954,0.225391143,43.31212891,0.161952381,0.197285714,0.240952381,0.182,0.170880952,0.254952381,0.079787324,0.07742641,0.236726613,0.081251462,0.076286264,0.250280488
'mij',8,1,0.239304,0.240924,135,25,0.990208936,0.019786698,0.016906316,0.232308346,0.247919654,37.68448561,0.246299654,0.233928346,37.31551439,0.133809524,0.184428571,0.188642857,0.160357143,0.148238095,0.205928571,0.067772945,0.065606119,0.18550082,0.069422676,0.063690782,0.202217081,0.021172432,0.232971539,0.236264233,43.52319283,0.246101628,0.223064882,43.2684608,0.156666667,0.204238095,0.237285714,0.187738095,0.163333333,0.258952381,0.079402453,0.077729663,0.233176972,0.081671178,0.075960317,0.25415301
'mij',9,0,0.389874,0.451746,0,2,0.99897627,0.000791973,0.000134155,0.390269986,0.451746,37.51920477,0.389478014,0.451746,37.48079523,0.292809524,0.087595238,0.024857143,0.291666667,0.088285714,0.024857143,0.067307631,0.028041143,0.024921962,0.067193551,0.028111664,0.024925154,0.000157184,0.390817458,0.445792629,43.41708409,0.390043539,0.445788225,43.37015563,0.3435,0.097547619,0.032380952,0.342166667,0.098333333,0.032380952,0.078577162,0.032612958,0.032356791,0.078441397,0.032692088,0.032360408
'mij',9,1,0.389874,0.451746,0,2,0.999308308,0.000535014,8.97E-05,0.390141507,0.451746,37.51297371,0.389606493,0.451746,37.48702629,0.292619048,0.087714286,0.024857143,0.291857143,0.088166667,0.024857143,0.067289152,0.028053525,0.024922515,0.06721203,0.028099281,0.024924601,0.000107018,0.390684017,0.445795624,43.41114542,0.390164039,0.445790549,43.37839728,0.343285714,0.097690476,0.032380952,0.342380952,0.098214286,0.032380952,0.078557575,0.032628303,0.032357463,0.07846419,0.032680516,0.032359866
'mij',9,0,0.389874,0.451746,0,4,0.998580883,0.001098067,0.000184372,0.390423033,0.451746,37.52662733,0.389324967,0.451746,37.47337267,0.29302381,0.087452381,0.024857143,0.291452381,0.088404762,0.024857143,0.067327217,0.028025798,0.02492129,0.067170759,0.028123236,0.024925696,0.000223216,0.390962915,0.445796052,43.42740952,0.38989766,0.445784791,43.35982627,0.343761905,0.097404762,0.032380952,0.341880952,0.09847619,0.032380952,0.078605376,0.032599234,0.032356143,0.07840887,0.032705002,0.032361045
'mij',9,1,0.389874,0.451746,0,4,0.999026857,0.000752819,0.000129209,0.390250409,0.451746,37.51825531,0.389497591,0.451746,37.48174469,0.292785714,0.087619048,0.024857143,0.291690476,0.088261905,0.024857143,0.067306523,0.028044105,0.024922079,0.067194659,0.028108701,0.024925037,0.000152335,0.390798239,0.445794733,43.41719116,0.390062782,0.445786119,43.37004878,0.34347619,0.097571429,0.032380952,0.342190476,0.098309524,0.032380952,0.078576054,0.032615921,0.032356909,0.078442505,0.032689126,0.032360291
'mij',9,0,0.389874,0.451746,0,8,0.997538045,0.001905977,0.000321776,0.390826988,0.451746,37.54621856,0.388921012,0.451746,37.45378144,0.293619048,0.087119048,0.024857143,0.290880952,0.088761905,0.024857143,0.067390174,0.027993234,0.02491977,0.067115322,0.028160383,0.024927357,0.000380636,0.39135564,0.445795585,43.44971567,0.389481125,0.445739172,43.33834396,0.344428571,0.097,0.032380952,0.341214286,0.098880952,0.032404762,0.078671655,0.032557782,0.03235427,0.07834495,0.032750471,0.032386196
'mij',9,1,0.389874,0.451746,0,8,0.998927163,0.000829982,0.000139903,0.390288991,0.451746,37.52012648,0.389459009,0.451746,37.47987352,0.292833333,0.087571429,0.024857143,0.291642857,0.088285714,0.024857143,0.067308739,0.02803818,0.024921844,0.067189238,0.028110853,0.024925143,0.000162954,0.390823494,0.445795838,43.41927773,0.390024295,0.445790331,43.37026249,0.34352381,0.097547619,0.032380952,0.342142857,0.098357143,0.032380952,0.078581475,0.032613768,0.032356803,0.07844029,0.032695051,0.032360526
'mij',9,0,0.389874,0.451746,0,10,0.998412307,0.00122861,0.000206611,0.390488305,0.451746,37.5297929,0.389259695,0.451746,37.4702071,0.293119048,0.087404762,0.024857143,0.291357143,0.08847619,0.024857143,0.06733806,0.028021493,0.024921078,0.067163122,0.028131313,0.024926038,0.000244432,0.39102658,0.44579295,43.42928169,0.389833826,0.445787896,43.35795255,0.343857143,0.097333333,0.032380952,0.341785714,0.098547619,0.032380952,0.078613012,0.032591156,0.032355802,0.078401233,0.03271308,0.032361386
'mij',9,1,0.389874,0.451746,0,10,0.998253052,0.001351954,0.000229598,0.390549977,0.451746,37.53278391,0.389198023,0.451746,37.46721609,0.293214286,0.087357143,0.024857143,0.291261905,0.08852381,0.024857143,0.067348902,0.028017188,0.024920866,0.06715228,0.028135618,0.02492625,0.000273329,0.391083071,0.445798368,43.43564796,0.389763894,0.445787786,43.35388461,0.34397619,0.097285714,0.032380952,0.341666667,0.098619048,0.032380952,0.078628168,0.032587662,0.032355601,0.078389283,0.032720347,0.032361716
'mij',9,0,0.389874,0.451746,0,15,0.996702126,0.002554191,0.000430445,0.391151095,0.451746,37.56193726,0.388596905,0.451746,37.43806274,0.294071429,0.086833333,0.024857143,0.290404762,0.089047619,0.024857143,0.067433661,0.027963354,0.024918439,0.067067522,0.028189452,0.024928677,0.00051053,0.391665185,0.445800314,43.47025393,0.38916956,0.445734378,43.31778668,0.34497619,0.096690476,0.032380952,0.340666667,0.099190476,0.032404762,0.07872919,0.032527371,0.032352856,0.078287415,0.032780882,0.03238761
'mij',9,1,0.389874,0.451746,0,15,0.995591435,0.00341632,0.000576092,0.39158216,0.451746,37.5828432,0.38816584,0.451746,37.4171568,0.294690476,0.086452381,0.024857143,0.289785714,0.089404762,0.024857143,0.067494519,0.027924055,0.024916672,0.067003458,0.028224978,0.024930315,0.000684899,0.39208824,0.445804141,43.49683118,0.388742861,0.445730454,43.29117522,0.345714286,0.096261905,0.032380952,0.339928571,0.099619048,0.032404762,0.078805204,0.032484577,0.032350889,0.078211401,0.032823676,0.032389578
'mij',9,0,0.389874,0.451746,0,20,0.989905063,0.007845258,0.001327927,0.393796629,0.451746,37.69024031,0.385951371,0.451746,37.30975969,0.297904762,0.08452381,0.024833333,0.286619048,0.091309524,0.024880952,0.067814811,0.02772382,0.024884487,0.066688586,0.028423061,0.024962393,0.001563967,0.394256289,0.445864698,43.62858408,0.38658806,0.445716025,43.16034665,0.349452381,0.094095238,0.032357143,0.336238095,0.101761905,0.032404762,0.079188336,0.03226444,0.032317666,0.07783133,0.033037644,0.032399415
'mij',9,1,0.389874,0.451746,0,20,0.987766199,0.00951774,0.001610084,0.39463287,0.451746,37.73079553,0.38511513,0.451746,37.26920447,0.299119048,0.083785714,0.024833333,0.285428571,0.09202381,0.024880952,0.06793542,0.027648184,0.024881071,0.066569085,0.028495734,0.024965692,0.001898874,0.395070573,0.44587107,43.67958677,0.385772604,0.445707053,43.10904604,0.350880952,0.093261905,0.032357143,0.334833333,0.102571429,0.032404762,0.079334943,0.032181005,0.032313837,0.077685831,0.033118116,0.032403127
'mij',9,0,0.389874,0.451746,0,25,0.988493172,0.008948878,0.001511484,0.394348439,0.451746,37.71700152,0.385399561,0.451746,37.28299848,0.298690476,0.08402381,0.024833333,0.285833333,0.091785714,0.024880952,0.067889834,0.027671328,0.024882155,0.066610357,0.02847178,0.024964596,0.001787036,0.394794942,0.44587071,43.66335471,0.386055462,0.445707558,43.12534563,0.350404762,0.093547619,0.032357143,0.335309524,0.102285714,0.032404762,0.079287143,0.032210075,0.032315157,0.077733631,0.033089046,0.032401807
